"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_2.1","effort.t_2.2","effort.t_2.3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_2.1","profit_per_t.t_2.2","profit_per_t.t_2.3","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
49.9999999999986,49.9999999999986,49.9999999999986,49.9999999999986,49.9999999999986,4.99999999999985,4.99999999999985,4.99999999999985,4.99999999999985,4.99999999999985,0.5,0.5,0.5,0.5,0.5,199.499999999994,199.499999999994,199.499999999994,199.499999999994,199.499999999994,199.999999999994,199.999999999994,199.999999999994,199.999999999994,199.999999999994,0.100171571969826,0.1
49.9999999999985,49.9999999999985,49.9999999999985,49.9999999999985,49.9999999999985,5.00000000000014,5.00000000000014,5.00000000000014,5.00000000000014,5.00000000000014,0.500000000000028,0.500000000000028,0.500000000000028,0.500000000000028,0.500000000000028,199.500000000006,199.500000000006,199.500000000006,199.500000000006,199.500000000006,200.000000000006,200.000000000006,200.000000000006,200.000000000006,200.000000000006,0.100171571969826,0.1
49.9999999999983,49.9999999999983,49.9999999999983,49.9999999999983,49.9999999999983,5.00000000000013,5.00000000000013,5.00000000000013,5.00000000000013,5.00000000000013,0.500000000000028,0.500000000000028,0.500000000000028,0.500000000000028,0.500000000000028,199.500000000005,199.500000000005,199.500000000005,199.500000000005,199.500000000005,200.000000000005,200.000000000005,200.000000000005,200.000000000005,200.000000000005,0.100171571969826,0.1
49.9999999999985,49.9999999999985,49.9999999999985,49.9999999999985,49.9999999999985,4.99999999999983,4.99999999999983,4.99999999999983,4.99999999999983,4.99999999999983,0.5,0.5,0.5,0.5,0.5,199.499999999993,199.499999999993,199.499999999993,199.499999999993,199.499999999993,199.999999999993,199.999999999993,199.999999999993,199.999999999993,199.999999999993,0.100171571969826,0.1
49.9999999999989,49.9999999999989,49.9999999999989,49.9999999999989,49.9999999999989,4.99999999999957,4.99999999999957,4.99999999999957,4.99999999999957,4.99999999999957,0.499999999999972,0.499999999999972,0.499999999999972,0.499999999999972,0.499999999999972,199.499999999983,199.499999999983,199.499999999983,199.499999999983,199.499999999983,199.999999999983,199.999999999983,199.999999999983,199.999999999983,199.999999999983,0.100171571969826,0.1
49.9999999999993,49.9999999999993,49.9999999999993,49.9999999999993,49.9999999999993,4.99999999999961,4.99999999999961,4.99999999999961,4.99999999999961,4.99999999999961,0.499999999999972,0.499999999999972,0.499999999999972,0.499999999999972,0.499999999999972,199.499999999984,199.499999999984,199.499999999984,199.499999999984,199.499999999984,199.999999999984,199.999999999984,199.999999999984,199.999999999984,199.999999999984,0.100171571969826,0.1
49.9999999999991,49.9999999999991,49.9999999999991,49.9999999999991,49.9999999999991,5.00000000000022,5.00000000000022,5.00000000000022,5.00000000000022,5.00000000000022,0.500000000000028,0.500000000000028,0.500000000000028,0.500000000000028,0.500000000000028,199.500000000009,199.500000000009,199.500000000009,199.500000000009,199.500000000009,200.000000000009,200.000000000009,200.000000000009,200.000000000009,200.000000000009,0.100171571969826,0.1
49.9999999999989,49.9999999999989,49.9999999999989,49.9999999999989,49.9999999999989,5.00000000000019,5.00000000000019,5.00000000000019,5.00000000000019,5.00000000000019,0.500000000000028,0.500000000000028,0.500000000000028,0.500000000000028,0.500000000000028,199.500000000008,199.500000000008,199.500000000008,199.500000000008,199.500000000008,200.000000000008,200.000000000008,200.000000000008,200.000000000008,200.000000000008,0.100171571969826,0.1
49.9999999999985,49.9999999999985,49.9999999999985,49.9999999999985,49.9999999999985,5.00000000000046,5.00000000000046,5.00000000000046,5.00000000000046,5.00000000000046,0.500000000000057,0.500000000000057,0.500000000000057,0.500000000000057,0.500000000000057,199.500000000018,199.500000000018,199.500000000018,199.500000000018,199.500000000018,200.000000000018,200.000000000018,200.000000000018,200.000000000018,200.000000000018,0.100171571969826,0.1
49.9999999999986,49.9999999999986,49.9999999999986,49.9999999999986,49.9999999999986,4.99999999999985,4.99999999999985,4.99999999999985,4.99999999999985,4.99999999999985,0.5,0.5,0.5,0.5,0.5,199.499999999994,199.499999999994,199.499999999994,199.499999999994,199.499999999994,199.999999999994,199.999999999994,199.999999999994,199.999999999994,199.999999999994,0.100171571969826,0.1
49.9999999999985,49.9999999999985,49.9999999999985,49.9999999999985,49.9999999999985,5.00000000000014,5.00000000000014,5.00000000000014,5.00000000000014,5.00000000000014,0.500000000000028,0.500000000000028,0.500000000000028,0.500000000000028,0.500000000000028,199.500000000006,199.500000000006,199.500000000006,199.500000000006,199.500000000006,200.000000000006,200.000000000006,200.000000000006,200.000000000006,200.000000000006,0.100171571969826,0.1
49.9999999999983,49.9999999999983,49.9999999999983,49.9999999999983,49.9999999999983,5.00000000000013,5.00000000000013,5.00000000000013,5.00000000000013,5.00000000000013,0.500000000000028,0.500000000000028,0.500000000000028,0.500000000000028,0.500000000000028,199.500000000005,199.500000000005,199.500000000005,199.500000000005,199.500000000005,200.000000000005,200.000000000005,200.000000000005,200.000000000005,200.000000000005,0.100171571969826,0.1
49.9999999999985,49.9999999999985,49.9999999999985,49.9999999999985,49.9999999999985,4.99999999999983,4.99999999999983,4.99999999999983,4.99999999999983,4.99999999999983,0.5,0.5,0.5,0.5,0.5,199.499999999993,199.499999999993,199.499999999993,199.499999999993,199.499999999993,199.999999999993,199.999999999993,199.999999999993,199.999999999993,199.999999999993,0.100171571969826,0.1
49.9999999999989,49.9999999999989,49.9999999999989,49.9999999999989,49.9999999999989,4.99999999999957,4.99999999999957,4.99999999999957,4.99999999999957,4.99999999999957,0.499999999999972,0.499999999999972,0.499999999999972,0.499999999999972,0.499999999999972,199.499999999983,199.499999999983,199.499999999983,199.499999999983,199.499999999983,199.999999999983,199.999999999983,199.999999999983,199.999999999983,199.999999999983,0.100171571969826,0.1
